,Scores,Alive_Duration
9503,39,1265
9504,70,2264
9505,26,863
9506,51,1807
9507,50,1615
9508,58,2200
9509,29,1113
9510,30,939
9511,44,1364
9512,58,2043
9513,30,857
9514,31,1036
9515,47,1411
9516,20,797
9517,63,2005
9518,58,1999
9519,73,2813
9520,34,974
9521,37,1479
9522,21,613
9523,56,1868
9524,70,2484
9525,54,1729
9526,27,871
9527,15,452
9528,24,756
9529,24,660
9530,33,1151
9531,24,751
9532,37,1033
9533,32,1144
9534,82,3250
9535,49,1807
9536,52,1721
9537,38,1223
9538,32,1128
9539,45,1640
9540,23,657
9541,58,2192
9542,54,1970
9543,31,1177
9544,65,2635
9545,32,1051
9546,11,242
9547,50,1653
9548,17,588
9549,47,1828
9550,36,1219
9551,37,1412
9552,63,2441
9553,70,2327
9554,62,2107
9555,29,823
9556,66,2450
9557,34,1182
9558,8,265
9559,79,2827
9560,25,682
9561,45,1499
9562,23,619
9563,47,1686
9564,69,2240
9565,58,2202
9566,77,2636
9567,56,2253
9568,26,885
9569,40,1266
9570,57,2111
9571,84,3094
9572,53,1883
9573,8,257
9574,32,1224
9575,69,2273
9576,48,2573
9577,58,1927
9578,13,535
9579,60,2388
9580,29,1071
9581,74,3222
9582,57,2014
9583,45,1743
9584,50,1524
9585,69,2932
9586,34,1294
9587,90,3539
9588,50,1513
9589,29,1179
9590,69,2748
9591,76,2559
9592,68,2218
9593,22,665
9594,88,3147
9595,28,945
9596,30,1577
9597,56,1815
9598,40,1318
9599,51,1688
9600,86,3127
9601,33,1068
9602,11,517
9603,83,3107
9604,55,2090
9605,77,2568
9606,34,1049
9607,34,1230
9608,24,749
9609,60,2188
9610,28,1016
9611,31,1113
9612,45,1569
9613,72,3281
9614,11,223
9615,72,2630
9616,15,556
9617,31,1071
9618,37,1316
9619,42,1364
9620,41,1545
9621,84,3212
9622,23,846
9623,26,811
9624,79,2986
9625,81,3355
9626,48,1626
9627,41,1582
9628,35,1354
9629,65,2194
9630,34,1180
9631,48,1555
9632,52,1528
9633,53,1866
9634,11,330
9635,107,4372
9636,33,923
9637,35,1103
9638,34,1182
9639,33,960
9640,61,2443
9641,74,2717
9642,57,1950
9643,73,2797
9644,68,2300
9645,16,692
9646,43,1321
9647,45,1416
9648,36,1183
9649,53,1995
9650,4,112
9651,35,1121
9652,19,630
9653,51,1563
9654,51,1656
9655,41,1358
9656,67,2314
9657,34,1167
9658,40,1281
9659,73,2567
9660,30,1014
9661,47,1443
9662,26,750
9663,38,1438
9664,64,2059
9665,45,1485
9666,41,1480
9667,18,644
9668,15,563
9669,78,2874
9670,69,2310
9671,34,1074
9672,50,1648
9673,68,2669
9674,61,2306
9675,72,2784
9676,53,1800
9677,58,2207
9678,46,1708
9679,45,1541
9680,43,1541
9681,38,1205
9682,84,3257
9683,42,1531
9684,48,1882
9685,50,1663
9686,50,1683
9687,17,591
9688,82,2871
9689,41,1460
9690,43,1494
9691,43,1555
9692,64,2232
9693,38,1325
9694,64,2268
9695,32,994
9696,36,1210
9697,51,1847
9698,50,1800
9699,19,773
9700,40,1404
9701,24,821
9702,78,3044
9703,34,1214
9704,0,269
9705,40,1280
9706,15,427
9707,5,113
9708,33,1219
9709,37,1518
9710,27,836
9711,84,3121
9712,71,2631
9713,47,1635
9714,65,2442
9715,55,1890
9716,39,1463
9717,80,3286
9718,35,1170
9719,39,1227
9720,71,2342
9721,60,2238
9722,52,1851
9723,74,2588
9724,49,1643
9725,26,975
9726,54,2033
9727,30,1067
9728,44,1420
9729,74,2820
9730,47,1579
9731,41,1267
9732,35,1093
9733,45,1525
9734,16,1318
9735,21,792
9736,44,1786
9737,71,2656
9738,92,3426
9739,43,1329
9740,53,1966
9741,3,131
9742,32,1134
9743,31,1242
9744,54,1691
9745,51,1797
9746,97,3852
9747,84,3451
9748,53,2037
9749,51,1824
9750,43,1466
9751,35,1250
9752,65,1932
9753,60,2148
9754,20,608
9755,74,2956
9756,39,1343
9757,75,3057
9758,39,1318
9759,52,1891
9760,59,2091
9761,96,4004
9762,46,1947
9763,67,2773
9764,57,2032
9765,21,705
9766,43,1577
9767,27,899
9768,38,1400
9769,55,1997
9770,78,3022
9771,22,783
9772,13,558
9773,69,2581
9774,40,1432
9775,64,2263
9776,46,1450
9777,61,2509
9778,103,4303
9779,43,1378
9780,91,3520
9781,32,1148
9782,16,694
9783,32,1056
9784,24,746
9785,40,1330
9786,40,1594
9787,64,2144
9788,36,1095
9789,63,2316
9790,45,1755
9791,44,1567
9792,43,1370
9793,94,4049
9794,60,2035
9795,30,1008
9796,15,432
9797,72,2617
9798,44,1614
9799,87,4060
9800,53,1715
9801,89,3514
9802,50,1736
9803,9,268
9804,48,1481
9805,135,6555
9806,51,1792
9807,77,2780
9808,47,1476
9809,35,1028
9810,22,821
9811,47,1881
9812,14,373
9813,49,1614
9814,77,2815
9815,50,1803
9816,68,2493
9817,65,2108
9818,32,1213
9819,62,2302
9820,33,1177
9821,63,2526
9822,9,254
9823,74,2834
9824,74,2949
9825,32,1021
9826,68,2643
9827,44,1453
9828,61,2302
9829,64,2606
9830,17,661
9831,45,1622
9832,0,1000
9833,51,1767
9834,43,1609
9835,52,1815
9836,55,2086
9837,46,1416
9838,62,2178
9839,69,2656
9840,13,451
9841,25,940
9842,17,611
9843,71,2716
9844,36,1266
9845,33,1102
9846,23,782
9847,37,1761
9848,61,2534
9849,49,1723
9850,42,1528
9851,39,1241
9852,72,2613
9853,66,2401
9854,16,643
9855,63,1975
9856,45,1455
9857,94,3550
9858,96,4384
9859,61,2159
9860,45,1668
9861,19,551
9862,43,1476
9863,30,997
9864,42,1314
9865,70,2875
9866,35,1163
9867,26,943
9868,18,423
9869,37,1182
9870,75,2987
9871,26,893
9872,25,917
9873,45,1465
9874,69,2638
9875,66,2277
9876,76,2812
9877,89,3127
9878,32,1045
9879,34,1149
9880,34,1178
9881,32,954
9882,82,2793
9883,50,1519
9884,71,2698
9885,42,1083
9886,43,1477
9887,53,1967
9888,60,2125
9889,13,433
9890,68,2152
9891,41,1326
9892,74,2720
9893,48,1601
9894,39,1207
9895,48,1606
9896,40,1639
9897,61,2055
9898,70,2210
9899,68,2678
9900,46,1305
9901,8,238
9902,70,2388
9903,71,2770
9904,67,2097
9905,16,495
9906,27,1103
9907,63,2343
9908,22,770
9909,22,739
9910,22,677
9911,19,689
9912,41,1318
9913,28,880
9914,33,1075
9915,63,2100
9916,71,2652
9917,48,1417
9918,60,2225
9919,41,1507
9920,47,1531
9921,51,1673
9922,54,1959
9923,92,3719
9924,20,676
9925,37,1160
9926,58,2024
9927,24,784
9928,41,1272
9929,73,2768
9930,70,2552
9931,68,2377
9932,6,227
9933,43,1540
9934,76,2883
9935,53,2151
9936,48,1741
9937,64,2563
9938,57,2103
9939,53,1880
9940,46,1678
9941,61,2037
9942,61,2248
9943,38,1340
9944,70,2332
9945,7,179
9946,39,1378
9947,38,1301
9948,37,1284
9949,93,3993
9950,37,1422
9951,62,2220
9952,80,2981
9953,67,2512
9954,23,847
9955,24,644
9956,40,1381
9957,47,1791
9958,56,2062
9959,86,3470
9960,48,1594
9961,26,1018
9962,40,1410
9963,39,1533
9964,61,2374
9965,21,648
9966,25,732
9967,40,1455
9968,62,2190
9969,40,1319
9970,68,2416
9971,69,2600
9972,52,1894
9973,62,2207
9974,44,1836
9975,54,2119
9976,18,756
9977,44,1834
9978,50,1401
9979,82,3271
9980,51,1727
9981,72,2540
9982,32,1007
9983,44,1607
9984,58,2231
9985,57,2075
9986,32,875
9987,51,1563
9988,79,2806
9989,27,984
9990,36,1220
9991,79,3061
9992,39,1368
9993,63,2280
9994,53,1837
9995,67,2587
9996,69,2537
9997,58,2066
9998,61,2169
9999,60,2000
